State_ID,Year,Murder,Assault on women,Kidnapping and Abduction,Dacoity,Robbery,Arson,Hurt,Prevention of atrocities (POA) Act,Protection of Civil Rights (PCR) Act,Other Crimes Against SCs
1,2006,0,0,0,0,0,0,0,0,0,0
2,2013,0,0,0,0,0,0,0,0,0,0
3,2005,0,2,1,0,0,0,48,7,1,15
4,2008,0,0,0,0,0,0,0,0,0,0
5,2006,4,1,2,0,1,0,14,0,0,30
6,2007,2,0,0,1,8,2,29,61,0,31
7,2009,0,0,0,0,0,0,0,0,0,0
8,2008,0,0,0,0,0,0,0,0,0,1
9,2006,0,0,0,0,0,0,0,0,0,2
10,2013,0,0,0,0,0,0,0,0,0,0
11,2001,0,0,0,0,0,0,0,0,0,0
12,2010,0,0,0,0,0,0,0,2,0,0
13,2009,0,0,0,0,0,0,0,0,0,1
14,2009,2,1,1,0,0,0,9,9,0,15
15,2013,0,5,1,0,0,0,0,0,0,10
16,2008,0,0,0,0,0,0,0,0,0,0
17,2012,0,0,0,0,0,0,0,0,0,0
18,2009,0,0,0,0,0,0,4,4,0,0
19,2013,0,0,0,0,0,0,0,17,0,17
20,2008,0,0,0,0,0,0,0,2,0,2
21,2012,0,0,0,0,0,0,0,0,0,0
22,2010,3,6,2,0,0,0,84,0,0,31
23,2004,2,2,0,0,0,0,2,3,0,12
24,2010,0,0,0,0,0,0,0,0,0,0
25,2008,0,0,0,0,0,0,0,0,0,0
26,2007,0,0,0,0,0,0,0,0,0,0
27,2012,0,0,0,0,0,0,0,0,0,0
28,2009,0,1,0,0,1,1,37,40,0,0
29,2001,0,0,0,0,0,0,0,0,13,0
30,2002,0,3,0,0,0,0,2,8,0,1
31,2011,0,2,1,0,0,0,22,0,0,5
32,2001,0,0,2,0,2,0,2,0,0,0
33,2001,0,0,0,0,0,0,0,12,0,0
34,2013,3,3,1,0,0,0,13,0,0,28
35,2001,5,2,4,0,1,2,1,146,0,0
36,2004,1,5,0,0,0,0,4,1,0,0
37,2010,0,0,0,0,0,0,0,0,0,0
